"Category","Annual_Mean","Five_Year_Smooth"
1901,1.1,0.72
1902,0.2,0.63
1903,0.15,0.55
1904,0.83,0.49
1905,0.86,0.47
1906,0.26,0.49
1907,0.07,0.56
1908,1.36,0.67
1909,0.8,0.8
1910,0.46,0.9
1911,1.04,0.96
1912,0.95,0.95
1913,1.11,0.87
1914,0.39,0.74
1915,0.81,0.61
1916,0.79,0.48
1917,0.1,0.4
1918,0.43,0.36
1919,-0.02,0.38
1920,0.78,0.45
1921,0.49,0.55
1922,1,0.69
1923,0.78,0.85
1924,0.78,1.03
1925,1.06,1.21
1926,1.57,1.39
1927,1.39,1.54
1928,2.09,1.67
1929,2.01,1.76
1930,1.41,1.82
1931,1.27,1.86
1932,1.92,1.87
1933,2.67,1.85
1934,1.91,1.82
1935,1.6,1.78
1936,1.35,1.74
1937,1.53,1.71
1938,1.7,1.7
1939,2.28,1.71
1940,1.44,1.72
1941,2.29,1.74
1942,1.71,1.74
1943,0.93,1.72
1944,1.01,1.68
1945,2.23,1.63
1946,2.37,1.56
1947,1.6,1.48
1948,1.5,1.4
1949,0.66,1.33
1950,1.28,1.27
1951,0.78,1.23
1952,0.99,1.22
1953,2.07,1.24
1954,1.41,1.31
1955,1.1,1.41
1956,1.79,1.52
1957,1.55,1.62
1958,1.27,1.7
1959,1.84,1.74
1960,2.2,1.72
1961,1.61,1.66
1962,1.06,1.54
1963,1.08,1.36
1964,1.95,1.13
1965,0.82,0.85
1966,0.28,0.58
1967,0.3,0.37
1968,0.41,0.26
1969,0.09,0.3
1970,0.48,0.51
1971,0.78,0.81
1972,2.06,1.14
1973,0.57,1.41
1974,1.85,1.54
1975,0.87,1.48
1976,1.64,1.26
1977,1.06,0.97
1978,1.19,0.68
1979,-0.6,0.45
1980,1.15,0.35
1981,-0.01,0.39
1982,0.75,0.51
1983,0.21,0.69
1984,1.46,0.88
1985,0.87,1.04
1986,0.9,1.16
1987,2.08,1.23
1988,0.63,1.27
1989,0.8,1.28
1990,1.17,1.25
1991,1.98,1.2
1992,1.19,1.15
1993,1.08,1.1
1994,0.97,1.07
1995,0.5,1.09
1996,1.68,1.15
1997,1.65,1.24
1998,1.01,1.37
1999,1.2,1.52
2000,1.53,1.67
2001,1.77,1.81
2002,2.04,1.94
2003,2.71,2.05
2004,2.36,2.12
2005,1.56,2.16
2006,2.14,2.14
2007,2.03,2.09
2008,1.78,2.02
2009,2.06,1.96
2010,2.25,1.91
2011,1.87,1.91
2012,1.98,1.95
2013,1.64,2.02
2014,2.75,2.11
2015,1.41,2.19
2016,2.65,2.26
2017,2.44,2.29
2018,2.23,2.3
2019,2.28,2.28
2020,2,2.26
2021,2.4,2.23