"DateTime","Average_Monthly_Anomaly","Average_Annual_Anomaly"
"1993-Jan",,-13.165497833333339
"1993-Feb",-33.706527
"1993-Mar",-53.437743
"1993-Apr",-83.84062
"1993-May",-66.39263
"1993-Jun",-41.86319
"1993-Jul",-17.100712
"1993-Aug",-5.1312065
"1993-Sep",12.4307955
"1993-Oct",44.688687
"1993-Nov",60.170673
"1993-Dec",35.136540000000004
"1994-Jan",-8.940040999999999,-20.456878416666665
"1994-Feb",-47.551375
"1994-Mar",-29.698832000000003
"1994-Apr",-77.62149
"1994-May",-80.39211
"1994-Jun",-34.95773
"1994-Jul",-21.564152000000004
"1994-Aug",-7.60053
"1994-Sep",13.049235
"1994-Oct",12.218517
"1994-Nov",29.392997
"1994-Dec",24.668276
"1995-Jan",-25.425347000000002,-23.712483774999995
"1995-Feb",-88.29239
"1995-Mar",-86.47701
"1995-Apr",-97.77445
"1995-May",-74.87009
"1995-Jun",-48.648199999999996
"1995-Jul",-33.338644
"1995-Aug",-10.93305
"1995-Sep",2.1237687000000003
"1995-Oct",21.90963
"1995-Nov",35.57414
"1995-Dec",57.54696
"1996-Jan",38.62953,29.618889854166667
"1996-Feb",28.645077999999998
"1996-Mar",-8.799909
"1996-Apr",-0.14386875
"1996-May",-16.593773
"1996-Jun",17.57206
"1996-Jul",26.977438
"1996-Aug",43.27031
"1996-Sep",53.511094
"1996-Oct",58.98848
"1996-Nov",46.41355599999999
"1996-Dec",50.683733
"1997-Jan",54.90248,35.934921024999994
"1997-Feb",58.70177
"1997-Mar",-4.381187700000001
"1997-Apr",-16.331675
"1997-May",-10.003443
"1997-Jun",24.408283
"1997-Jul",35.966378
"1997-Aug",27.995875
"1997-Sep",44.871975
"1997-Oct",63.65785
"1997-Nov",80.98007
"1997-Dec",69.538034
"1998-Jan",55.815123,30.762848283333337
"1998-Feb",35.777424
"1998-Mar",5.6437906
"1998-Apr",-9.224075
"1998-May",-5.17103
"1998-Jun",1.6356518
"1998-Jul",27.404487000000003
"1998-Aug",40.935557
"1998-Sep",58.52430700000001
"1998-Oct",84.43254999999999
"1998-Nov",70.75808
"1998-Dec",47.571458
"1999-Jan",10.865979,5.400407730000001
"1999-Feb",-2.5315147000000002
"1999-Mar",-39.423145
"1999-Apr",-56.267067999999995
"1999-May",-33.267803
"1999-Jun",-17.852673
"1999-Jul",0.9752544599999999
"1999-Aug",20.401875999999998
"1999-Sep",51.188942000000004
"1999-Oct",52.494932
"1999-Nov",45.307234
"1999-Dec",36.191616
"2000-Jan",7.587241999999999,-0.07773403333333324
"2000-Feb",-13.765931
"2000-Mar",-36.176477
"2000-Apr",-58.148406
"2000-May",-32.45796
"2000-Jun",-24.898259999999997
"2000-Jul",-11.198961
"2000-Aug",2.5952826
"2000-Sep",32.598167999999994
"2000-Oct",38.279876
"2000-Nov",25.690427000000003
"2000-Dec",30.564652999999996
"2001-Jan",45.98478,23.1837666
"2001-Feb",28.861053
"2001-Mar",17.439318999999998
"2001-Apr",-16.5886
"2001-May",-33.561938
"2001-Jun",-23.564016
"2001-Jul",1.1540462
"2001-Aug",19.132035
"2001-Sep",45.727669999999996
"2001-Oct",72.41109
"2001-Nov",80.35103000000001
"2001-Dec",47.915597000000005
"2002-Jan",38.927913000000004,28.908919416666667
"2002-Feb",32.82604
"2002-Mar",-1.2410970000000001
"2002-Apr",-24.306206
"2002-May",-35.994243
"2002-Jun",-21.252366000000002
"2002-Jul",-9.553517
"2002-Aug",13.246492
"2002-Sep",53.0434
"2002-Oct",84.42417
"2002-Nov",92.12386000000001
"2002-Dec",77.04729
"2003-Jan",86.54321,65.59108883333333
"2003-Feb",65.33055
"2003-Mar",16.16573
"2003-Apr",40.287155999999996
"2003-May",48.8774
"2003-Jun",44.29955
"2003-Jul",59.210215
"2003-Aug",73.08233
"2003-Sep",91.83411
"2003-Oct",92.652805
"2003-Nov",107.08663
"2003-Dec",91.53914
"2004-Jan",56.72745,45.310469833333336
"2004-Feb",23.474421000000003
"2004-Mar",30.406295999999998
"2004-Apr",20.707206999999997
"2004-May",-15.137317
"2004-Jun",6.330054
"2004-Jul",47.197047999999995
"2004-Aug",51.15028
"2004-Sep",78.28672
"2004-Oct",93.11955400000001
"2004-Nov",103.79072000000001
"2004-Dec",82.72391
"2005-Jan",21.676745,20.265727375
"2005-Feb",-14.2253805
"2005-Mar",-29.495846000000004
"2005-Apr",-17.037211
"2005-May",-20.01707
"2005-Jun",-5.546195
"2005-Jul",26.071993999999997
"2005-Aug",42.34041
"2005-Sep",52.62199400000001
"2005-Oct",61.281387
"2005-Nov",61.543642999999996
"2005-Dec",54.71964
"2006-Jan",30.931362999999997,42.41702433333333
"2006-Feb",3.992524
"2006-Mar",8.371694000000002
"2006-Apr",16.26041
"2006-May",-18.902417
"2006-Jun",9.315248
"2006-Jul",25.959719999999997
"2006-Aug",54.163203
"2006-Sep",65.87537999999999
"2006-Oct",94.67479599999999
"2006-Nov",137.89067
"2006-Dec",81.127234
"2007-Jan",30.27583,46.96584673333333
"2007-Feb",25.393463999999998
"2007-Mar",37.703652000000005
"2007-Apr",-15.757543999999998
"2007-May",-0.3880052
"2007-Jun",17.652116999999997
"2007-Jul",51.76305
"2007-Aug",57.333354
"2007-Sep",77.63984
"2007-Oct",91.39855
"2007-Nov",99.80163999999999
"2007-Dec",60.616
"2008-Jan",60.434043,27.715929250000002
"2008-Feb",31.59282
"2008-Mar",12.010866
"2008-Apr",-20.047829
"2008-May",-4.595977
"2008-Jun",19.146893000000002
"2008-Jul",33.643253
"2008-Aug",36.872298
"2008-Sep",55.700680000000006
"2008-Oct",80.36779
"2008-Nov",46.39054
"2008-Dec",31.273674
"2009-Jan",10.236143,24.9277945
"2009-Feb",-11.128169999999999
"2009-Mar",-2.5677005999999998
"2009-Apr",-36.92519299999999
"2009-May",-38.833223
"2009-Jun",1.8127456
"2009-Jul",31.795073
"2009-Aug",43.8349
"2009-Sep",51.440183
"2009-Oct",72.83790400000001
"2009-Nov",82.25325
"2009-Dec",55.19773
"2010-Jan",49.416034999999994,51.25351119249999
"2010-Feb",38.499872999999994
"2010-Mar",29.446897999999997
"2010-Apr",10.919026
"2010-May",-0.16046718999999998
"2010-Jun",9.9425595
"2010-Jul",39.836009999999995
"2010-Aug",50.19927
"2010-Sep",84.24655
"2010-Oct",104.126535
"2010-Nov",102.27339999999998
"2010-Dec",83.608426
"2011-Jan",62.104054000000005,34.524482500000005
"2011-Feb",23.132682000000003
"2011-Mar",11.554928
"2011-Apr",-10.062561999999998
"2011-May",-18.68417
"2011-Jun",4.296342
"2011-Jul",38.430409999999995
"2011-Aug",59.027214
"2011-Sep",74.84275
"2011-Oct",78.45746000000001
"2011-Nov",69.28833
"2011-Dec",59.980366
"2012-Jan",24.03004,24.101346791666668
"2012-Feb",-19.103793
"2012-Mar",-25.248827000000002
"2012-Apr",-30.558732999999997
"2012-May",-6.600948499999999
"2012-Jun",5.1431770000000006
"2012-Jul",38.055043999999995
"2012-Aug",50.934374000000005
"2012-Sep",74.12913999999999
"2012-Oct",61.492129999999996
"2012-Nov",71.925595
"2012-Dec",35.86497
"2013-Jan",33.18403299999999,38.29206633333333
"2013-Feb",21.986961
"2013-Mar",12.21797
"2013-Apr",35.395655999999995
"2013-May",14.552985
"2013-Jun",-9.435872
"2013-Jul",22.780640000000002
"2013-Aug",62.37603
"2013-Sep",61.929565
"2013-Oct",71.64323999999999
"2013-Nov",86.68352
"2013-Dec",56.005083
"2014-Jan",23.369017999999997,37.913770316666664
"2014-Feb",7.2596828
"2014-Mar",-16.750004
"2014-Apr",-31.236027999999997
"2014-May",5.780489
"2014-Jun",32.725107
"2014-Jul",46.630055
"2014-Aug",59.20451
"2014-Sep",78.902006
"2014-Oct",92.57077400000001
"2014-Nov",81.83511
"2014-Dec",86.36658999999999
"2015-Jan",11.676952,9.024888991666662
"2015-Feb",-16.3665
"2015-Mar",-41.406255
"2015-Apr",-46.404875999999994
"2015-May",-26.330337000000004
"2015-Jun",-17.518943000000004
"2015-Jul",8.252142
"2015-Aug",43.512307
"2015-Sep",43.632965999999996
"2015-Oct",55.748012
"2015-Nov",73.47751
"2015-Dec",31.9973
"2016-Jan",-0.29465810000000003